C	al	bl	aq	bq	likelihood
-0.11900280877973227	0.006673809417433063	0.013874840046170109	-0.04873844861895678	0.23629435242266839	14.858848930231352
-0.09341966003900279	-0.13903384425225862	0.016946286860057863	0.04371741954071581	1.8604058943493955	-31.189582919322593
-0.2023421867746546	-0.10764061633626609	0.022813366226343015	0.06194286565229701	0.61042831962841	-385.25578234420465
-0.15295088432470436	0.09307885490818504	0.002761302850335823	-0.08508292398312026	2.1407912822732214	-18.695382365517652
-0.0699791925669784	-0.019382927872991562	0.004522263379838069	0.05309723742815156	1.3218038061117419	15.797074890941985
-0.08452205779906874	-0.07676917801600654	0.0006297580892903748	-0.012076332674110693	0.9721807036358663	15.987168925426065
-0.11868550319770706	-0.11385281874523448	0.014523712316374268	0.022918439401047264	1.614999205325782	-20.478656409729023
-0.09502964021628203	-0.04642073495199901	-0.0009342586303612115	0.04248659674677563	0.6970916656179921	19.00768816636148
-0.10475706070916116	-0.10582994851576849	0.02866433638663307	-0.04952013745321636	3.0408969008398645	-7.265387180089875
-0.057505746104962285	-0.10998946252285212	0.004157961069928967	0.020209133290965492	1.084660679375649	7.409187758288891
-0.16566970283624022	-0.06453370821227074	-0.012177185781470538	-0.022328675900371894	0.11007697053722904	12.010708054781714
-0.12652976938875216	0.09343045260625776	-0.022508822503219086	-0.10004124764202299	2.930494403829513	-38.12509356024809
-0.05319514195178732	0.10357962859221712	0.00806838375533385	-0.052949371133782716	2.4750876220861393	8.341091552176476
-0.05469584230189123	-0.070308508417162	-0.021610464870156467	0.005526404174250599	0.01887122325420626	1.2427371407284358
-0.14375808408411392	-0.10349982634934823	-0.0006109997647767637	-0.08644443163926845	1.8980286306479446	-27.499523103060397
-0.19109900213355968	0.014329808401428779	0.01950030187165762	0.027646925160455055	0.6318741635584311	14.058079601439449
-0.0678146438853515	0.016683657575271987	-0.013283142002437045	-0.07512257308322354	2.328850306578908	12.999088655106199
-0.05748105288551533	-0.03388236566223354	0.02134061696468155	-0.10524870310638747	1.7298402043511225	13.390611547225475
-0.18784144792935428	-0.13314317454969077	-0.016204350914043222	0.04619415066550883	1.8486969195950715	-267.3596907917277
-0.14737457922390532	0.014233949122061357	0.01551681099842507	0.026843246975753465	3.4868379986766236	16.373319264491492
-0.08095135388142635	0.11543573238072138	-0.0021429307271375563	0.06625784622065164	0.048985415020251666	3.0476919806426226
-0.09262653971580168	-0.019481028298594022	-0.018369496239478443	0.04363801293200664	1.2129761974100122	18.058984355961268
-0.1320165305027699	-0.11702682547436061	0.00014596169091979014	-0.023042355020724214	1.6283431337475407	-37.86924255044403
-0.12497047540995901	0.09264930307854091	0.012816408099771935	-0.11857237925506792	0.9260629109703512	-66.00231443004498
-0.10664223210746944	-0.08783137234725666	-0.017040430135014887	0.04458605315963865	0.06162453265700363	4.41922492595253
-0.15924785961575882	0.04616734417415219	9.725935937240221e-05	-0.056089586382455064	2.67124422321317	18.671788189590835
-0.0883449542656368	-0.13234175414697802	-0.02929352348548812	0.06063193843295556	0.6011582623798404	-72.38312159157277
-0.15083614692432204	0.08954304309226074	-0.022879686782303264	-0.06934092163598587	1.9236485976486442	-56.03504639354575
-0.07067191573193499	-0.04450005701591965	0.005982811258697554	-0.008455352946960981	1.535502800160584	16.66239228458639
-0.1482656793438975	-0.02894709880999624	0.01750986410367289	-0.06541815996597498	3.0055776852006604	18.534703255892452
-0.19157697684125033	-0.05345734159394015	-0.007976427742380703	0.0009437196940622616	2.9978059240483224	10.864790531240853
-0.14182934771402156	0.002783119530953254	-0.02987057752410869	-0.07594031530202407	1.5931015758258602	18.226999466247456
-0.10552476014812003	-0.040703862351650785	0.01890794935123921	0.03177868682839197	3.0305100051888223	14.756278147860723
-0.05157614197550853	0.12227331728267446	0.02153133666900737	0.03484743702528914	1.8652568908468676	5.0408337122512235
-0.1804721672532853	0.002384044141193392	-0.02774628721932306	0.0002587681008915099	2.6190193271523223	17.838925617041756
-0.13396974418655633	0.04490645370476787	0.01471016616311567	-0.06987194847480391	3.0015730214535816	17.133168037231645
-0.21850773760075945	0.05623741704936758	0.002617671635905809	-0.046511326042261505	0.4016098276873571	17.753511862921137
-0.20498921442944687	-0.003789974931198453	-0.0053485711660983745	-0.07644605888978401	0.008964402107498715	4.19606703160591
-0.20413887636335207	-0.10700206203520206	0.005472554333847385	0.06515824631841141	2.3027302815519626	-178.18369639579714
-0.12539417930310925	-0.035431541532723265	-0.023634352933443105	-0.07772853092598248	1.1994396521343396	19.07070898242818
-0.1996637691052294	0.07760807813928533	0.026300533776112772	0.008887657736810078	3.2527047512724354	-33.94541266191226
-0.1669142683441877	-0.049008508533578424	-0.01414076466985964	0.020952954741539187	-0.12325126764893718	-13.403150430368244
-0.07463780792909522	0.021155864141882308	0.006486441781388852	-0.042227679166778775	2.0443191614460803	15.167472852778285
-0.08149318664942762	-0.11436142495232403	0.002829975421230653	0.06199868253515814	-0.49386090471938476	-61.79096941206534
-0.20572942047909007	-0.13988705423338507	0.025329816144976515	-0.09338112042808454	0.23796463174685756	-7084.652050463614
-0.1577076296874953	0.1438901491051746	-0.025388463300086355	-0.06138793017293653	1.878924192838837	-529.47699229404
-0.06489347078238894	0.07209948790597273	0.009182718477762912	-0.11257098321027174	0.6298794912835741	15.524571046060545
-0.14046443005137366	0.033099756960908944	0.00573357895174173	-0.0053148363740290056	0.5373950510152679	22.368539740303465
-0.17516190211735755	-0.006817335920744155	0.009702545890730524	-0.08456758924690902	2.5566219998017203	20.061092871039435
-0.06662664669787535	-0.05818102798094549	-0.015105385643123144	0.007070394748350833	1.415399238581522	16.00738202019439
-0.13122956468123065	-0.12601877792569932	-7.150627723086223e-05	-0.027082889883323386	1.1614372841922511	-48.739938873081066
-0.09834523101000428	-0.08823932825836982	-0.0028409037545080312	-0.008079233878964073	-0.21967187666717553	-19.532243937255572
-0.13751192373578935	0.14388082919772446	-0.02273433855902097	-0.05901599989817664	2.8565066211484207	-169.38929655981258
-0.06652469351395579	0.048174650060876845	0.015361788667268922	-0.002820698237277805	0.6600038372665944	16.271456865751958
-0.07080980585940344	-0.02212351254135475	0.010714421102631079	-0.053382054937538656	-0.18927995931075087	-7.536336061345254
-0.051462476520391154	-0.12923927833628632	-0.00021634580899839231	-0.001718082066578891	1.9196690238323475	3.3215240434412747
-0.09610426359795579	0.030852442973577032	-0.016134271022034727	-0.04691005484641876	3.1215200271449084	13.931313370177463
-0.1897359651918052	0.049441471539241444	0.003737607005882812	0.008162740841582916	2.967981958416924	13.842708862056789
-0.2192943857217174	-0.13670741997323724	-0.01658784920596343	0.06436944624727944	-0.15224189928779192	-289.9567581186644
-0.0857293198158044	0.0849448118457734	-0.01847713423579972	-0.006622238322974094	2.5151312885428934	10.978953909570873
-0.18075431327727998	0.07882204291520001	0.016826285689301904	-0.11526959061737775	0.11239424574371204	-334.7705021945597
-0.12738588105750998	0.12362501781697091	0.029147003571930404	-0.003945434706595793	2.310999379875018	-46.19194360339343
-0.1344360380606541	-0.1470592872669136	0.01853088922444738	-0.10986950645363747	3.478032407673194	-239.1587916822321
-0.12004607612152797	0.007594086857368287	0.019724017012542706	-0.09242163334585796	1.0642042322548115	19.270579856577818
-0.1476894925345278	-0.1346903949829716	0.01675694729723831	-0.10190212222954016	1.3675159662268381	-641.070566323135
-0.12050087929596695	0.06122865035547628	-0.0074272919331560515	-0.05682208910900191	0.939041026757724	19.858961709828883
-0.11998123044666177	0.07535011311922488	-0.011180245698008299	0.027114061994844285	1.0840723743653264	13.064440140236005
-0.17010387889617531	-0.007149586626681803	-0.016150333846962912	0.04977429215786569	-0.13468588388764763	-14.620596969908977
-0.19208485600072403	-0.10107673594344999	0.01442244773064609	0.008605735294827055	2.4776615356321052	-99.11651188720408
-0.07533867703058345	0.09894082858770922	0.02855303881439928	0.020278053566321813	1.6631040576482525	9.032109715976768
-0.1907091228127678	0.11398973820589367	0.001714132192960259	-0.016573411127234275	1.7334043861968347	-127.79458940966575
-0.1719727087211942	0.03875566060541444	-0.014758786871835829	0.013523952206346251	-0.2533269260257543	-30.449961630213565
-0.06119373983854384	0.08813499475211328	6.607077444008638e-05	-0.1076309466887249	0.4728477517360261	12.902004059551851
-0.07841637458200781	-0.033161343268805696	-0.0005722190315040829	0.041148464135242424	-0.08633363083148049	-4.026892863034053
-0.09034365453385709	-0.04432814416808174	-0.010478981946112558	-0.0932888534668456	1.2484321419479594	20.39953701067389
-0.0483138590318741	-0.005988418314085864	-0.029243515632559173	0.07012847430789215	3.4929459521511124	6.651696230901231
-0.06975608676101608	-0.02762313546669347	-0.003945059014530513	-0.002705385854913811	3.466801133791254	10.359641785263102
-0.05256170085029996	-0.13402496895598137	-0.022763307918790675	-0.01867629540915633	2.862252220438262	2.8269652132754555
-0.15422563509189283	0.06857192889615266	0.0006056691118214372	0.01904736001987853	0.4927359628601615	16.224172836658738
-0.07852277139844871	0.12822449597246707	0.02414079771557707	-0.06044554352337999	1.9458718857274424	-15.850716986822574
-0.15341738651220338	-0.032868622927262406	0.0199141173500563	0.0014759579612997897	1.0788578228626213	20.530094952968632
-0.12353574321232988	-0.07150297670131946	0.0030898530152430395	-0.010928277816186882	3.6440740048626123	8.993159504444668
-0.14757924130234412	-0.06244882264092734	0.02309398657707517	-0.09598905837700833	2.1274085456035468	-17.452247882557305
-0.07346872247051384	0.12290989164557256	0.010550161134209049	0.0038709640909946885	0.20142350920898755	7.248013574023023
-0.21891762138587695	-0.0025200069075215215	0.021719977886098425	0.01703935459088529	0.9904482493043287	4.240428112098155
-0.183081278599456	-0.01592150624734509	-0.02328284346149436	0.03518591300603088	1.3709219210963628	11.089254584887449
-0.13296235995644745	-0.01427272915039085	0.00884607926152891	-0.10977611846735963	2.163528000792271	18.52382914812623
-0.16398003839736858	-0.0442348560820478	0.019802383788934792	-0.06517304504242039	-0.18519348060742258	-20.578656154754256
-0.1375760889713089	-0.14070266812130738	-0.027146860949823253	-0.015176845186942456	1.0204804882694343	-81.77500448828418
-0.0859862738464092	0.039400817214174155	0.023407746830104617	0.0321512213282758	0.9690835860859282	18.618382186271965
-0.08929538807103471	-0.05983939915830144	0.023302598233881422	-0.018688356140811282	3.3915727866677274	11.791507505239345
-0.10414440664062591	0.06894821461459827	-0.011910726617185261	0.042154391026295895	0.44056308954567835	16.3183200303117
-0.08483626724856017	0.04027017125395657	-0.02543831955225867	0.0025927848849201934	0.7289043323974587	18.584819111037834
-0.12163267433123613	0.05331382615817992	0.0064740179698261485	0.0035105464928963243	2.563642167378869	17.089320776110522
-0.20936482825870126	0.0003681543106014984	-0.01408417427839467	-0.07281982474177146	0.9860663203329492	-4.857163748821008
-0.14521699012114636	0.017782141751441882	-0.028120617954466978	-0.08089984831555669	-0.16574113251586348	-13.477582945248805
-0.15417493643925517	-0.016645455705214363	0.014189533427602471	-0.034639756481116044	-0.19875748800237197	-18.8358654531496
-0.1531965758403469	0.08658794285390359	-0.028790559246894033	0.017308473519638462	0.7306276988290774	0.8966952973118101
-0.07474150151691897	-0.08018362730197984	-0.007653197177131792	-0.1096413149989003	0.47478850463896005	14.81822604334195
-0.17187385344957506	0.10404030798107025	-0.020943203022995033	-0.10579228957892037	3.2833124607149826	-197.35382664333707
-0.13071018219562203	-0.07254850791994259	0.0036882185475632726	-0.08983686668927458	0.14862671651980752	12.903197853047608
-0.12448677307136588	0.011002506696395908	-0.010130504522314836	0.06529279227333792	-0.38926596824127735	-31.99463397014364
-0.1656636051719322	-0.03162448020820767	-0.028676164724577364	-0.001956223736891763	-0.3856005720970431	-41.20089371012985
-0.16336010981476923	0.1368912903573404	-0.023214811372355218	-0.02275778242125319	3.0242394841701064	-213.82214291783788
-0.08307943618032468	0.02734139341430833	-0.028652825476837878	0.02689921767585174	2.8728643254665305	12.26479251775074
-0.11243116271637457	0.10864749338164911	0.020756450829505974	-0.05036990945923003	-0.13483856695305974	-18.430869137028594
-0.21624942832875346	-0.021110859910710905	-0.028863341305248886	0.022423203978661932	2.265171642709127	14.95891510300367
-0.11477749080622897	0.09895184146064337	-0.013419289968068664	-0.0016254802829342996	0.36961586526422474	9.861083116560124
-0.14349608694372074	0.14077888060554952	-0.020420923166448387	0.01330963525646911	1.4981945094425402	-106.98726192157888
-0.17219398407759023	-0.025608084209935128	7.670116450058523e-05	0.05923570991297927	3.1004494821043536	14.884500499749873
-0.16394138393661495	-0.015023573059041978	-0.008911355566979504	-0.08365034156283878	1.0464535794451275	11.86390273132214
-0.19011343029435568	0.10747133297211989	0.016007188574345466	-0.04257885645124693	3.5820684527864657	-150.98645620740209
-0.20353681408851074	0.11659319479580507	0.021096547247610793	0.00561096146014306	1.7474233825365353	-173.47517270987876
-0.20787633202369377	-0.12696861115319247	-0.001545826589685849	0.03601591060710371	0.21583176775331603	-13.267483916035133
-0.1357398884961648	0.1065825937720902	0.020355213610502958	0.013269871365118008	0.8071595115424672	-15.163536330925226
-0.15555827522167248	-0.030419363669843782	-0.010959183308790105	-0.020745240502218917	3.073061449526586	18.596569204659374
-0.1453045854321771	-0.11895075887450342	0.008230908825225272	0.008436878892235822	3.037471707915135	-73.25103629116836
-0.16147350815816836	0.0393347737239608	0.014004053929510998	0.0019250758145918367	-0.12901479836426555	-12.766548336766968
-0.064481660046173	0.024206106899139018	0.016033434417014547	-0.040056981400745414	2.9014672404371322	10.77369346518469
-0.1426716865437578	0.11008656520567714	-0.018297557666981296	0.006564589968301782	0.14622247907111796	8.875937373034454
-0.04647991405947011	0.11358967711449655	0.0024715495162869264	0.00510769307116099	0.21553843281992002	6.784758799949448
-0.1677371320244559	-0.1384438674479729	-0.008791983306662352	0.02075291392679479	0.00910951541131555	2.3005237344479617
-0.20540427117914437	0.12244856671549573	-0.022970990689818553	-0.0766612528940347	3.61132010563914	-484.94491587444804
-0.14053789830991975	-0.03238119062335071	-0.027629487861171333	-0.054162460115974656	0.3145256335011426	18.25569807459894
-0.08626674932135106	-0.006812813589696154	-0.028560924979186636	-0.0614350424623091	2.032708703015385	15.13056433593045
-0.14742393586191077	0.11530999373572545	0.012904456800670185	0.04322676099212541	2.3214364273881323	-63.277582308848146
-0.20831503001886686	0.07483470899847128	-0.009982773798221465	0.031630986152261314	-0.2841943264680654	-61.19181294550173
-0.06077282456842886	0.13550822521944142	0.010236438437224729	-0.09882973382643503	-0.2361372352803584	-22.863733376326657
-0.20972212650161481	0.04341720241379468	0.020706738713742893	-0.04208377767637081	3.361854692621819	13.540393601143613
-0.16376676511457613	0.06852199868428296	0.009667107197395074	-0.08686888606522469	-0.11454617647623327	-14.104675484236482
-0.08602853126028975	0.1445979983314105	0.021656962170999182	-0.10504859545759129	2.0526154233507854	-141.59306010228175
-0.21230071972490558	0.06281226143886065	-0.02593814576873144	-0.06370807493986526	3.5139103791558357	-19.10354337045451
-0.07752758050541672	-0.07250264488042009	0.014368218221704476	-0.0708747471762555	1.6365915016599906	15.396858219342432
-0.12340003591038848	0.1232656300513624	0.008804583147445776	-0.11154587890252868	1.8482828680642625	-53.514305828604066
-0.14754888350743225	0.026261751071878975	-0.009871223271310778	-0.08329540101549063	1.3937830382156864	19.23291366562671
-0.056711101101538264	-0.031913790169673495	0.008130161671529586	-0.08832085115948006	0.10726495103915656	4.769729167190466
-0.1663924237924863	0.052589230738482845	-0.01627824337387678	-0.07099480476092623	1.4344095956594087	11.383908297330903
-0.049062467686902256	0.13680588017050607	-0.017066402666623043	0.05655644475101515	0.25951076706391984	5.21806888019199
-0.11680348357838476	-0.08211100530526225	3.989841611263395e-05	0.05467980276560458	-0.421562996326831	-48.57354942583089
-0.1431455770272237	-0.14943511752430674	0.013134366378659779	-0.11726669391586367	3.5484852464097987	-233.97120802622862
-0.1539117319661077	-0.10849016005469694	0.02702704556566226	0.004008372164704621	0.3610767709392664	-1.9474458855698877
-0.07855074013260549	0.11431181717545927	-0.029925682181838387	0.017166940362023042	3.656713905664459	1.5394107625846365
